5014011114
5341351662,1,3,-2.1279747,1.3220508,7.460486
5341351672,1,3,-2.1698878,1.0753638,7.6856174
5341351682,1,3,-2.3028114,0.47660887,8.117919
5341351692,1,3,-2.4932153,0.067060545,8.871152
5341351702,1,3,-2.44771,-0.10897339,9.243578
5341351712,1,3,-2.386637,0.3412903,8.919053
5341351722,1,3,-2.325564,1.346001,7.509584
5341351732,1,3,-2.330354,1.5555652,6.483318
5341351742,1,3,-2.2453308,0.52570677,6.2989016
5341351752,1,3,-2.0585194,-1.3076806,6.255791
5341351762,1,3,-1.8250049,-3.166216,6.2414207
5341351772,1,3,-1.5040723,-5.1528845,6.468948
5341351782,1,3,-1.0669812,-6.6773143,6.2593837
5341351792,1,3,-0.5508545,-6.866521,6.441405
5341351802,1,3,-0.3305127,-6.428232,5.550458
5341351812,1,3,-0.42272094,-6.060597,4.4427614
5341351822,1,3,-0.43709105,-6.2258534,3.5865417
5341351832,1,3,-0.34248778,-6.4018874,3.2524366
5341351842,1,3,0.23590942,-6.7431774,2.410587
5341351852,1,3,0.8322693,-7.7347155,1.6417859
5341351862,1,3,1.5136523,-8.6699705,0.9460327
5341351872,1,3,2.0237916,-9.46871,0.18800904
5341351882,1,3,2.1782703,-10.012379,-1.1005114
5341351892,1,3,2.1136048,-9.885443,-2.3626869
5341351902,1,3,2.2189856,-10.159673,-3.4991236
5341351912,1,3,2.743495,-10.843451,-3.7458105
5341351922,1,3,3.578159,-11.681707,-3.317102
5341351932,1,3,4.6343627,-12.494817,-2.7219398
5341351942,1,3,5.356461,-12.727134,-1.8812878
5341351952,1,3,5.4678297,-12.491224,-2.0118165
5341351962,1,3,5.1768346,-11.888877,-2.7878027
5341351972,1,3,4.7325587,-10.924882,-4.0248303
5341351982,1,3,4.446354,-9.519005,-5.029541
5341351992,1,3,4.916975,-8.430469,-6.14083
5341352002,1,3,5.461842,-7.8029737,-6.8317933
5341352012,1,3,5.6666164,-7.5598793,-6.916816
5341352022,1,3,5.7923546,-7.4784484,-7.012617
5341352032,1,3,5.703739,-7.0820727,-7.0317774
5341352042,1,3,5.400769,-7.0317774,-6.8461633
5341352052,1,3,5.5708156,-6.9754944,-6.8461633
5341352062,1,3,6.204298,-6.9599266,-6.749165
5341352072,1,3,6.461763,-6.2893214,-6.9240017
5341352082,1,3,6.436615,-5.78996,-7.4077954
5341352091,1,3,6.4497876,-5.088219,-7.486831
5341352101,1,3,6.1456203,-4.7553115,-7.509584
5341352111,1,3,6.1252623,-5.037924,-7.0820727
5341352121,1,3,6.253396,-5.542075,-6.821016
5341352131,1,3,6.4557753,-6.1611876,-6.6557593
5341352141,1,3,6.2569885,-6.1468177,-6.6114516
5341352151,1,3,5.8222923,-5.8187,-6.964717
5341352161,1,3,5.8103175,-5.2570677,-7.186256
5341352171,1,3,5.7827744,-4.805607,-7.1934414
5341352181,1,3,5.715714,-4.6092153,-7.3203773
5341352191,1,3,5.5121374,-4.646338,-7.2317615
5341352201,1,3,5.358856,-4.511019,-7.1455407
5341352211,1,3,4.9014072,-4.309838,-7.077283
5341352221,1,3,4.452341,-3.9913,-6.6234264
5341352231,1,3,4.62119,-3.7996986,-6.5156507
5341352241,1,3,4.646338,-3.7613783,-6.589896
5341352251,1,3,4.5708947,-3.7685633,-6.773115
5341352261,1,3,4.4762917,-3.9805224,-7.004235
5341352271,1,3,4.404441,-4.445156,-6.6413894
5341352281,1,3,4.3792934,-5.309758,-6.0761647
5341352291,1,3,4.3948607,-5.836663,-5.7444544
5341352301,1,3,4.5229945,-5.6726036,-5.868995
5341352311,1,3,4.485872,-5.083429,-6.1683726
5341352321,1,3,4.221222,-4.636758,-6.213878
5341352331,1,3,4.205654,-4.2858872,-6.549181
5341352341,1,3,4.3050475,-4.023633,-7.141948
5341352351,1,3,4.382886,-4.3864784,-7.564669
5341352361,1,3,4.658313,-5.0115786,-7.408993
5341352371,1,3,4.905,-5.357659,-7.2856493
5341352381,1,3,4.918173,-5.492977,-6.8246083
5341352391,1,3,4.8259645,-5.576803,-7.1096153
5341352401,1,3,4.8594947,-5.7839723,-7.100035
5341352411,1,3,5.126539,-5.8151073,-7.0461473
5341352421,1,3,5.116959,-5.6330857,-7.3610926
5341352431,1,3,5.205575,-5.5995555,-7.3934255
