5013244286
5340260013,1,3,-2.1794677,2.3770568,7.9251194
5340260023,1,3,-2.13516,2.4237597,7.904762
5340260033,1,3,-2.0824695,2.2297633,8.147857
5340260043,1,3,-2.1639001,2.0118165,8.149054
5340260053,1,3,-2.1878502,2.0537293,8.26162
5340260063,1,3,-2.3267615,1.9040406,8.196955
5340260073,1,3,-2.5806336,1.4010864,7.8173437
5340260083,1,3,-3.0213172,1.5376025,8.893905
5340260093,1,3,-3.6164794,1.7998571,8.776549
5340260103,1,3,-3.4560132,1.900448,8.690329
5340260113,1,3,-2.9470716,1.7567468,8.516689
5340260123,1,3,-2.76505,1.9387683,8.353828
5340260133,1,3,-2.7243347,2.4129822,7.6568775
5340260143,1,3,-2.9243188,3.1817834,6.9874697
5340260153,1,3,-3.2117212,3.0895753,6.707252
5340260163,1,3,-3.5290613,2.2417383,6.7108445
5340260173,1,3,-3.4883459,1.047821,7.0724926
5340260183,1,3,-3.321892,0.5652246,7.0952454
5340260193,1,3,-3.0165272,0.5029541,6.74677
5340260203,1,3,-2.762655,0.38440064,6.149213
5340260213,1,3,-2.2345533,0.20836669,5.7995396
5340260223,1,3,-1.5998731,-0.07783814,5.5456676
5340260233,1,3,-0.8789722,-0.6370752,5.101392
5340260243,1,3,-0.49337402,-1.7878821,5.0498986
5340260253,1,3,-0.43589357,-3.2248938,5.4486694
5340260263,1,3,-0.39517823,-4.764891,5.901328
5340260273,1,3,-0.41074586,-5.618716,5.926476
5340260283,1,3,-0.19399658,-6.199508,5.605543
5340260293,1,3,0.4778064,-6.276149,4.8594947
5340260303,1,3,1.4346167,-5.9683886,3.9924974
5340260313,1,3,2.6009912,-6.079757,2.7207422
5340260323,1,3,3.2560291,-7.106023,1.4561719
5340260333,1,3,3.9038818,-7.7179503,0.6227051
5340260343,1,3,4.247567,-8.903485,0.19399658
5340260353,1,3,4.1541615,-9.952503,0.20357665
5340260363,1,3,3.5721717,-10.865006,-0.2574646
5340260373,1,3,3.3769774,-11.167976,-1.0130932
5340260383,1,3,3.4883459,-11.223062,-2.1100123
5340260393,1,3,4.0044727,-11.225456,-3.1302905
5340260403,1,3,4.863087,-11.248209,-3.6643798
5340260413,1,3,5.5372853,-11.788286,-3.9565723
5340260423,1,3,5.908513,-12.361894,-3.754193
5340260433,1,3,5.8713903,-12.290043,-3.8727465
5340260442,1,3,5.428312,-12.033775,-4.736151
5340260452,1,3,4.728966,-11.403886,-5.684579
5340260462,1,3,4.366121,-10.206376,-5.8151073
5340260472,1,3,3.9972875,-8.8879175,-5.997129
5340260482,1,3,4.1146436,-8.111931,-6.0737696
5340260492,1,3,4.951703,-7.719148,-5.8666005
5340260502,1,3,5.2654505,-7.7227407,-6.2486057
5340260512,1,3,5.5444703,-8.149054,-6.461763
5340260522,1,3,5.6881714,-8.005353,-6.7204247
5340260532,1,3,5.4402866,-7.7107654,-6.891669
5340260542,1,3,5.210365,-7.4197707,-6.5791187
5340260552,1,3,5.2067723,-7.2006264,-6.1528053
5340260562,1,3,5.1924024,-6.884484,-5.835465
5340260572,1,3,5.445077,-6.810238,-5.8725877
5340260582,1,3,5.6666164,-6.6892896,-5.797145
5340260592,1,3,5.6486535,-6.707252,-5.7875648
5340260602,1,3,5.7025414,-6.3551846,-5.653444
5340260612,1,3,5.3456836,-6.2785435,-5.83786
5340260622,1,3,5.3756213,-6.339617,-5.909711
5340260632,1,3,5.605543,-6.319259,-5.9216857
5340260642,1,3,5.604346,-6.3959,-6.0761647
5340260652,1,3,5.47741,-6.422245,-5.9492283
5340260662,1,3,5.309758,-6.3815293,-5.879773
5340260672,1,3,5.124144,-6.2593837,-5.936056
5340260682,1,3,5.149292,-6.091732,-5.8558226
5340260692,1,3,5.0019984,-5.8031325,-5.8582177
5340260702,1,3,4.916975,-5.4750147,-5.8175025
5340260712,1,3,5.022356,-4.831952,-6.119275
5340260722,1,3,4.4691067,-3.9086719,-6.239026
5340260732,1,3,3.8140686,-3.9829175,-5.6175184
5340260742,1,3,4.1385937,-4.931345,-5.6019506
5340260752,1,3,5.1157618,-4.90021,-5.273833
5340260762,1,3,5.308561,-4.301455,-6.5527735
5340260772,1,3,4.829557,-4.252357,-7.198231
5340260782,1,3,4.695436,-4.8738647,-6.835386
5340260792,1,3,4.531377,-5.22234,-5.982759
5340260802,1,3,4.2511597,-5.2582655,-5.868995
5340260812,1,3,3.9996827,-5.518125,-6.10251
5340260822,1,3,4.038003,-5.9959316,-6.1552
5340260832,1,3,4.214037,-6.5503783,-6.148015
5340260842,1,3,4.3146276,-6.5671434,-6.262976
5340260852,1,3,4.700226,-6.037844,-6.8042507
5340260862,1,3,4.775669,-5.109774,-7.6868153
5340260872,1,3,4.7553115,-4.502637,-8.272397
5340260882,1,3,4.940925,-4.538562,-8.096363
5340260892,1,3,5.1756372,-5.0008006,-7.3515124
5340260902,1,3,5.197192,-5.916896,-7.242539
5340260912,1,3,5.364844,-6.2905188,-7.0317774
5340260922,1,3,5.021158,-6.2078905,-7.003037
5340260932,1,3,4.758904,-6.0737696,-7.003037
5340260942,1,3,4.869075,-5.703739,-6.957532
5340260952,1,3,5.21276,-5.1696496,-6.9946547
5340260962,1,3,5.3265233,-4.958888,-7.188651
5340260971,1,3,5.4331017,-5.3684363,-6.8569407
5340260981,1,3,5.7205043,-5.9145007,-6.73719
5340260991,1,3,5.7516394,-5.769602,-6.873706
5340261001,1,3,5.3923864,-5.7121215,-7.060518
5340261011,1,3,5.3133507,-5.3971767,-7.0557275
5340261021,1,3,5.151687,-5.332511,-7.244934
5340261040,1,3,5.308561,-5.5875807,-6.932384
5340261050,1,3,5.2043777,-5.9204884,-6.411467
5340261060,1,3,4.912185,-6.133645,-6.3300366
5340261070,1,3,4.8283596,-5.999524,-6.4725404
5340261080,1,3,4.946913,-5.5289025,-6.9683094
5340261090,1,3,5.0738487,-5.3624487,-7.2293663
5340261100,1,3,5.139712,-5.574408,-7.117998
5340261110,1,3,5.142107,-5.588778,-6.900051
5340261120,1,3,5.140909,-5.53489,-6.8653235
5340261130,1,3,4.8738647,-5.316943,-6.947952
5340261139,1,3,4.557722,-5.391189,-6.859336
5340261149,1,3,4.4343786,-5.9707837,-6.7898803
5340261159,1,3,4.62119,-6.0893373,-6.8305955
5340261169,1,3,4.8870373,-5.950426,-7.230564
5340261179,1,3,4.9864306,-5.7612195,-7.5670643
5340261189,1,3,4.9852333,-5.5444703,-8.046068
5340261199,1,3,4.813989,-5.4342995,-8.175399
5340261209,1,3,4.526587,-5.494175,-8.301138
5340261219,1,3,4.5002418,-5.6342835,-8.241262
5340261229,1,3,4.4176135,-5.78038,-8.213719
5340261239,1,3,4.33259,-6.1372375,-8.115523
5340261249,1,3,4.5529323,-6.0713744,-8.072413
5340261259,1,3,4.7601013,-5.5612354,-8.23288
5340261269,1,3,4.5373645,-5.1193542,-8.693921
5340261279,1,3,4.372108,-4.966073,-8.792117
5340261289,1,3,4.2296047,-5.5265074,-8.745414
5340261299,1,3,4.397256,-5.9707837,-8.31431
5340261309,1,3,4.6654983,-6.0641894,-7.8005786
5340261319,1,3,4.8918276,-5.8402553,-7.8029737
5340261329,1,3,4.7181883,-5.325326,-7.6484947
5340261339,1,3,4.3050475,-5.180427,-7.3275623
5340261349,1,3,4.4966493,-5.405559,-7.350315
5340261359,1,3,4.7840514,-5.591173,-7.252119
5340261369,1,3,4.8798523,-5.603148,-7.149133
5340261379,1,3,4.8798523,-5.652246,-7.1203933
5340261389,1,3,4.8523097,-5.6366787,-7.0401597
5340261399,1,3,4.912185,-5.322931,-7.117998
5340261409,1,3,4.8918276,-4.92416,-7.4329433
5340261419,1,3,4.88584,-5.269043,-8.02571
5340261429,1,3,4.5541296,-5.591173,-8.037685
5340261439,1,3,4.038003,-5.836663,-8.013736
5340261449,1,3,4.198469,-5.3875966,-8.120314
5340261459,1,3,4.3912683,-4.58766,-8.523874
5340261469,1,3,4.4176135,-4.4128237,-8.962163
5340261479,1,3,4.2296047,-4.533772,-9.174122
5340261489,1,3,3.9146595,-4.931345,-9.089099
5340261499,1,3,3.8715491,-5.1373167,-9.016051
5340261509,1,3,3.7697608,-5.0642686,-9.030421
5340261519,1,3,3.6607873,-4.794829,-9.005274
5340261529,1,3,3.5218763,-4.8918276,-8.811276
5340261539,1,3,3.7158728,-5.1840196,-8.527467
5340261549,1,3,4.155359,-5.310956,-8.123906
5340261559,1,3,4.4834766,-5.398374,-7.9670324
5340261569,1,3,4.581672,-5.3193383,-7.7526784
5340261579,1,3,4.4786863,-5.259463,-7.5467067
5340261589,1,3,4.7062135,-5.295388,-7.133566
5340261599,1,3,4.883445,-5.266648,-6.6916847
5340261609,1,3,5.043911,-5.166057,-6.4078746
5340261619,1,3,5.0630713,-5.127737,-6.4306273
5340261629,1,3,5.046306,-5.239105,-6.973099
5340261638,1,3,4.7912364,-5.640271,-7.6221495
5340261648,1,3,4.6690907,-6.028264,-8.468789
5340261658,1,3,4.340973,-5.7073317,-8.450827
5340261668,1,3,4.1852965,-4.958888,-8.702304
5340261678,1,3,4.3637257,-4.4475513,-9.174122
5340261688,1,3,4.242777,-4.315825,-9.262738
5340261698,1,3,4.172124,-4.372108,-9.072334
5340261708,1,3,3.8655615,-4.728966,-8.474776
5340261718,1,3,3.6404297,-5.0989966,-8.475974
5340261728,1,3,3.5182836,-5.0427136,-8.806487
5340261738,1,3,3.6188745,-4.940925,-9.097482
5340261748,1,3,3.9410048,-4.931345,-9.140592
5340261758,1,3,4.3074427,-5.322931,-8.387359
5340261768,1,3,4.502637,-5.685776,-7.862849
5340261778,1,3,4.525389,-5.660629,-7.474856
5340261788,1,3,4.790039,-5.3504734,-7.4006104
5340261798,1,3,4.9445176,-5.1193542,-7.2078114
5340261808,1,3,4.996011,-4.980443,-6.868916
5340261818,1,3,5.19839,-4.975653,-6.6773143
5340261828,1,3,5.327721,-5.0008006,-6.6557593
5340261838,1,3,5.197192,-5.388794,-6.9671116
5340261848,1,3,5.0427136,-5.53489,-7.4054003
5340261858,1,3,4.763694,-5.2187476,-7.7502832
5340261868,1,3,4.6355605,-4.655918,-8.123906
5340261878,1,3,4.716991,-4.5229945,-8.576565
5340261888,1,3,4.5122166,-4.429589,-8.8484
5340261898,1,3,4.1876917,-4.6619053,-9.097482
5340261908,1,3,3.9158568,-5.0008006,-9.304651
5340261918,1,3,3.812871,-5.292993,-9.429192
5340261928,1,3,3.920647,-5.2115626,-9.472302
5340261938,1,3,3.67396,-5.22713,-9.377699
5340261948,1,3,3.6799476,-4.9912205,-8.996891
5340261958,1,3,3.7027001,-5.052294,-8.91067
5340261968,1,3,4.164939,-5.142107,-8.440049
5340261978,1,3,4.6427455,-5.4486694,-7.707173
5340261988,1,3,5.0103807,-5.5708156,-7.0653076
5340261998,1,3,5.1876125,-5.158872,-6.9599266
5340262008,1,3,5.2798204,-4.599635,-6.993457
5340262018,1,3,5.2726355,-4.364923,-6.7779055
5340262028,1,3,5.1504893,-4.4247985,-6.561156
5340262038,1,3,5.20318,-5.144502,-6.638994
5340262048,1,3,5.1552796,-5.743257,-6.844966
5340262058,1,3,5.069059,-5.868995,-7.39582
5340262068,1,3,4.815187,-5.2319202,-7.2640944
5340262078,1,3,4.637955,-4.372108,-7.5598793
5340262088,1,3,4.543352,-3.8883142,-8.080796
5340262098,1,3,4.58287,-4.0439906,-8.644823
5340262108,1,3,4.340973,-4.3206153,-9.158555
5340262117,1,3,3.9709425,-4.6032276,-9.29028
5340262127,1,3,3.885919,-4.907395,-9.413624
5340262137,1,3,3.6021094,-5.315746,-9.372909
