5010498637
5337076463,1,3,-0.8430469,4.132606,7.7442956
5337076473,1,3,-0.7364685,4.5625124,7.5419164
5337076483,1,3,-0.7759863,5.24629,6.827003
5337076493,1,3,-1.1579919,5.405559,6.730005
5337076503,1,3,-1.3986914,4.4978466,7.34313
5337076513,1,3,-1.3759388,3.6164794,8.135881
5337076523,1,3,-1.463357,3.114723,8.892708
5337076533,1,3,-1.7244141,3.368595,8.986114
5337076543,1,3,-1.8753003,4.3517504,7.7047777
5337076553,1,3,-1.8094373,5.325326,6.4354177
5337076563,1,3,-1.5495776,5.1504893,6.060597
5337076573,1,3,-1.2777429,4.3852806,6.2162733
5337076583,1,3,-1.1999048,3.3182995,6.7120423
5337076593,1,3,-1.6501684,2.3243666,6.932384
5337076603,1,3,-1.9830762,1.3651612,7.2736745
5337076613,1,3,-2.2525158,0.66940796,7.3826475
5337076623,1,3,-2.4249573,0.368833,6.41506
5337076633,1,3,-2.191443,-0.30177248,5.598358
5337076643,1,3,-1.9926562,-1.4441968,4.9912205
5337076653,1,3,-2.1064196,-3.2189062,4.2224193
5337076663,1,3,-1.4238391,-4.511019,4.052373
5337076673,1,3,-0.31255004,-5.7025414,4.006868
5337076683,1,3,0.55923706,-7.3095994,4.30385
5337076693,1,3,1.0490185,-8.63644,3.925437
5337076702,1,3,1.8250049,-8.695118,4.1709266
5337076712,1,3,2.3722668,-8.763376,3.4129028
5337076722,1,3,2.5171654,-8.837622,2.7087672
5337076732,1,3,2.8165429,-9.382489,2.0333717
5337076742,1,3,3.2739916,-9.998009,0.8945398
5337076752,1,3,3.8152661,-10.453063,-1.3771362
5337076762,1,3,4.6834607,-10.627899,-3.629652
5337076772,1,3,5.095404,-10.6255045,-4.230802
5337076782,1,3,4.8798523,-11.241024,-3.7434156
5337076792,1,3,4.819977,-12.182267,-2.3902295
5337076802,1,3,5.4558544,-13.407319,-1.4106665
5337076812,1,3,6.2977037,-13.862373,-1.5938855
5337076822,1,3,7.047345,-13.245655,-3.6356397
5337076832,1,3,7.2090087,-11.625424,-5.7193065
5337076842,1,3,6.7144375,-10.656639,-6.7060547
5337076852,1,3,5.974376,-9.81479,-6.5791187
5337076862,1,3,6.0055113,-9.188493,-5.8198977
5337076872,1,3,6.1420274,-9.217233,-4.8810496
5337076882,1,3,6.8569407,-9.174122,-4.655918
5337076892,1,3,7.1922436,-8.884325,-5.0067883
5337076902,1,3,6.9359765,-8.042476,-5.3241286
5337076912,1,3,6.5276256,-7.253317,-5.9635987
5337076922,1,3,6.1073,-6.617439,-5.9025254
5337076932,1,3,5.9121056,-6.292914,-5.5803957
5337076942,1,3,5.795947,-6.382727,-5.1924024
5337076952,1,3,5.8809705,-6.5216384,-4.8187795
5337076962,1,3,5.825885,-6.5695386,-4.348158
5337076972,1,3,5.640271,-6.3060865,-4.778064
5337076982,1,3,5.542075,-5.7145166,-4.8259645
5337076992,1,3,5.52531,-5.154082,-5.071454
5337077002,1,3,5.54926,-4.7936316,-5.619913
5337077012,1,3,5.5780005,-4.91937,-5.572013
5337077022,1,3,5.595963,-5.2917957,-5.0846267
5337077032,1,3,5.4977674,-5.6833816,-4.511019
5337077042,1,3,5.5468655,-5.5636306,-4.1852965
