5009716818
5335974453,1,3,-0.79993653,2.586621,7.93949
5335974463,1,3,-0.8202942,2.5411158,7.9346995
5335974473,1,3,-0.9687854,2.323169,8.091574
5335974483,1,3,-0.9556128,2.2884412,8.053253
5335974493,1,3,-0.91010743,2.274071,7.980205
5335974503,1,3,-0.8454419,2.217788,8.231682
5335974513,1,3,-0.88735473,2.1854553,8.5154915
5335974523,1,3,-0.96040285,2.3387365,8.364606
5335974533,1,3,-0.97118044,2.701582,8.349038
5335974543,1,3,-1.404679,3.0249097,8.123906
5335974553,1,3,-2.022594,3.359015,8.164621
5335974563,1,3,-2.4045997,3.2057335,8.002957
5335974573,1,3,-2.1615052,3.0991552,7.479646
5335974583,1,3,-1.4861096,2.8297155,6.7264123
5335974593,1,3,-1.2178674,2.6417065,6.4102697
5335974603,1,3,-1.0047107,2.0537293,7.5694594
5335974613,1,3,-0.4754114,1.419049,8.792117
5335974623,1,3,-0.10059082,0.9687854,9.441167
5335974633,1,3,-0.029937744,0.92208254,8.856782
5335974643,1,3,-0.014370117,1.033451,7.340735
5335974653,1,3,0.25267455,1.3340259,6.1516075
5335974663,1,3,-0.18561402,0.82867676,5.6558385
5335974673,1,3,-0.99992067,-0.38679564,5.3241286
5335974683,1,3,-1.7962646,-2.14474,5.051096
5335974693,1,3,-2.3363416,-4.0882983,5.8091197
5335974703,1,3,-1.6705261,-5.733677,6.1204724
5335974713,1,3,-0.8825647,-7.106023,5.78038
5335974723,1,3,-0.3820056,-7.9670324,4.951703
5335974733,1,3,-0.14609618,-8.170609,3.9529798
5335974743,1,3,0.20716919,-7.9442797,2.1387525
5335974753,1,3,0.429906,-8.143066,0.3293152
5335974763,1,3,0.84424436,-8.727451,-1.0945239
5335974773,1,3,1.4765296,-10.038724,-1.8764977
5335974782,1,3,2.4093897,-11.811039,-1.8800904
5335974792,1,3,3.0787976,-13.194162,-0.41314086
5335974802,1,3,3.7996986,-12.973821,0.7723938
5335974812,1,3,3.8511915,-11.857741,-0.70174074
5335974822,1,3,3.2368689,-10.874586,-4.054768
5335974832,1,3,3.0344896,-10.358459,-6.3695545
5335974842,1,3,3.5063086,-10.312954,-7.164701
5335974852,1,3,5.124144,-9.914184,-7.2880445
5335974862,1,3,7.2437367,-9.75252,-7.7119627
5335974872,1,3,8.265212,-9.947714,-8.498727
5335974882,1,3,8.850795,-10.518926,-9.116642
5335974892,1,3,8.63644,-10.389595,-9.638756
5335974902,1,3,7.6149645,-9.801618,-9.608818
5335974912,1,3,6.262976,-8.777746,-8.560997
5335974922,1,3,5.2870054,-7.5395217,-7.8400965
5335974932,1,3,5.197192,-6.588699,-7.230564
5335974942,1,3,5.583988,-5.6366787,-7.0090246
5335974952,1,3,6.15041,-4.831952,-7.2173915
