5012345447
5339208576,1,3,-2.7123597,1.8681152,7.6245446
5339208586,1,3,-2.875221,1.4429992,7.858059
5339208596,1,3,-3.065625,0.93286014,7.599397
5339208606,1,3,-2.8979735,0.803529,7.0820727
5339208616,1,3,-2.9039612,0.5652246,6.5503783
5339208626,1,3,-2.9722192,-0.32811767,5.8402553
5339208636,1,3,-2.8357031,-1.6250207,4.819977
5339208646,1,3,-2.2573059,-2.9099488,4.3002577
5339208656,1,3,-1.5124549,-3.9242394,4.190087
5339208666,1,3,-0.8586145,-4.9229627,3.9673498
5339208676,1,3,-0.5676196,-6.428232,3.4452355
5339208686,1,3,-0.27662477,-7.6173596,3.3650024
5339208696,1,3,0.38679564,-7.9514647,3.3769774
5339208706,1,3,1.2789404,-7.70837,2.3459215
5339208716,1,3,1.8477576,-8.236472,1.0837463
5339208726,1,3,2.215393,-9.2184305,0.0071850587
5339208736,1,3,2.2405407,-10.134525,-0.9292676
5339208746,1,3,2.5542884,-10.813513,-2.0333717
5339208756,1,3,2.8716285,-10.928474,-2.7231371
5339208766,1,3,3.38536,-11.393108,-3.2248938
5339208776,1,3,4.475094,-12.046948,-3.3889527
5339208786,1,3,5.454657,-12.798985,-2.6069787
5339208796,1,3,6.192323,-13.078004,-2.4716601
5339208806,1,3,6.4940953,-12.639715,-3.1159203
5339208816,1,3,5.7588243,-12.030183,-4.2882824
5339208826,1,3,4.8966174,-11.121273,-5.3361034
5339208836,1,3,4.167334,-10.551258,-6.055807
5339208846,1,3,4.277505,-9.632769,-6.101312
5339208856,1,3,4.4511437,-8.529862,-5.812712
5339208866,1,3,4.54934,-7.7766285,-5.4462743
5339208876,1,3,4.724176,-7.5754466,-5.344486
5339208886,1,3,5.1792297,-7.9083543,-6.0055113
5339208896,1,3,5.7145166,-7.484436,-6.070177
5339208905,1,3,5.5935683,-6.6377964,-6.866521
5339208915,1,3,5.9276733,-6.3671594,-7.085665
5339208925,1,3,6.062992,-5.8953404,-6.653364
5339208935,1,3,6.009104,-5.8318725,-6.2725563
5339208945,1,3,6.3623695,-5.950426,-5.8438478
5339208955,1,3,6.6964746,-6.3719497,-5.677394
5339208965,1,3,6.940767,-6.4749355,-5.653444
5339208975,1,3,6.810238,-6.222261,-6.12646
5339208985,1,3,6.75635,-5.413942,-6.497688
5339208995,1,3,6.468948,-4.663103,-6.8234105
5339209005,1,3,6.4234424,-4.373306,-6.7826953
5339209015,1,3,6.364764,-4.679868,-6.3539867
5339209025,1,3,6.6138463,-5.0942063,-5.7707996
5339209035,1,3,6.7599425,-5.2798204,-5.8222923
5339209045,1,3,6.940767,-5.3708315,-6.0246716
5339209055,1,3,6.744375,-5.1756372,-6.397097
5339209065,1,3,6.587501,-4.726571,-6.8749037
