5012434877
5339297996,1,3,-1.84177,0.67898804,8.643625
5339298006,1,3,-1.9914588,0.82268924,8.769364
5339298016,1,3,-2.2680836,1.2394226,8.419691
5339298026,1,3,-2.4069946,1.5423926,8.089178
5339298036,1,3,-2.4704626,1.4801221,7.6808276
5339298046,1,3,-2.4081922,1.0933264,7.604187
5339298056,1,3,-2.325564,0.5400769,7.2293663
5339298066,1,3,-2.0525317,-0.13771363,6.70845
5339298076,1,3,-1.719624,-0.9891431,5.8091197
5339298086,1,3,-1.3603711,-2.0142114,5.315746
5339298096,1,3,-0.9460327,-3.3135095,5.316943
5339298106,1,3,-0.5400769,-4.8008165,5.630691
5339298116,1,3,-0.31135255,-5.8666005,6.021079
5339298126,1,3,0.11975098,-6.5839086,5.6797886
5339298136,1,3,0.5760022,-6.7204247,4.988826
5339298146,1,3,1.169967,-6.707252,3.37578
5339298156,1,3,1.3783337,-6.8581386,2.8177404
5339298166,1,3,1.7890795,-7.3910303,1.7507592
5339298176,1,3,2.5195606,-7.829319,0.9065149
5339298186,1,3,3.305127,-8.20414,0.6262976
5339298195,1,3,3.8020935,-8.964558,-0.39637575
5339298205,1,3,4.3146276,-9.18011,-1.2789404
5339298215,1,3,4.247567,-9.297466,-2.577041
5339298225,1,3,3.925437,-9.3944645,-3.3841627
5339298235,1,3,4.2260118,-9.637559,-3.7829332
5339298245,1,3,4.021238,-10.242301,-3.326682
5339298255,1,3,4.6906457,-10.441088,-2.5483007
5339298265,1,3,6.2007055,-10.11297,-2.4393275
5339298275,1,3,6.701265,-10.0207615,-3.3386571
5339298285,1,3,6.6497717,-10.100995,-4.331393
5339298295,1,3,6.42943,-10.320139,-5.6953564
5339298305,1,3,6.218668,-10.560839,-6.4629602
5339298315,1,3,5.53968,-10.243499,-6.206693
5339298325,1,3,4.8175817,-9.380094,-6.001919
5339298335,1,3,4.7601013,-8.302335,-5.825885
5339298345,1,3,5.1852174,-7.411388,-6.1396327
5339298355,1,3,5.588778,-6.9503465,-6.234236
5339298365,1,3,5.9073157,-6.680907,-6.2977037
5339298375,1,3,5.9396486,-6.3551846,-6.228248
5339298385,1,3,5.886958,-6.2474084,-5.9133034
5339298395,1,3,6.0785594,-6.1839404,-5.645061
5339298405,1,3,6.4917006,-6.338419,-5.5780005
5339298415,1,3,7.01142,-5.974376,-5.733677
5339298425,1,3,7.2173915,-5.3133507,-6.8808913
5339298435,1,3,7.125183,-5.090614,-7.2628965
5339298445,1,3,6.671327,-4.9133825,-6.685697
5339298455,1,3,6.258186,-4.8403344,-5.918093
5339298465,1,3,6.270161,-4.9038024,-5.229525
5339298475,1,3,6.45817,-4.7792616,-5.083429
5339298485,1,3,6.45338,-4.766089,-5.574408
5339298495,1,3,6.4964905,-4.538562,-5.894143
5339298505,1,3,6.364764,-4.3589354,-6.7898803
5339298515,1,3,6.325247,-4.2080493,-7.476053
5339298525,1,3,6.165978,-4.198469,-7.6425076
5339298535,1,3,6.029462,-4.3230104,-7.021
5339298545,1,3,5.9923387,-4.5062294,-6.2234583
5339298555,1,3,6.030659,-4.6331654,-5.686974
5339298565,1,3,6.035449,-4.4475513,-5.9001307
5339298575,1,3,6.1156826,-4.2930727,-6.206693
5339298584,1,3,6.1851377,-3.7757483,-7.3682775
