5020591397
5353126197,1,3,-1.8106347,3.06323,7.970625
5353126207,1,3,-2.0728893,2.9638367,7.94907
5353126217,1,3,-2.1902454,2.7518775,8.052055
5353126227,1,3,-2.4405248,2.586621,7.9790077
5353126237,1,3,-2.384242,2.5459058,7.37187
5353126247,1,3,-2.032174,2.4417224,6.516848
5353126257,1,3,-1.7363892,1.5615528,6.013894
5353126267,1,3,-1.3160633,0.95321774,6.389912
5353126277,1,3,-1.3519886,0.4514612,6.8509536
5353126287,1,3,-1.7519568,-0.065863036,7.508386
5353126297,1,3,-2.274071,-0.64066774,7.9526625
5353126307,1,3,-2.5435107,-1.223855,7.99697
5353126317,1,3,-2.4165747,-1.8106347,7.7047777
5353126327,1,3,-1.8561401,-2.264491,7.1838613
5353126336,1,3,-1.299298,-2.6045837,6.6557593
5353126346,1,3,-0.91609496,-3.0165272,5.7288866
5353126356,1,3,-0.54247195,-3.5697765,4.4475513
5353126366,1,3,0.1484912,-4.021238,3.046465
5353126376,1,3,1.167572,-5.0307384,2.0130138
5353126386,1,3,2.0405567,-6.6916847,1.0981164
5353126396,1,3,2.286046,-8.725056,0.7879614
5353126406,1,3,2.630929,-10.706935,0.22273682
5353126416,1,3,2.9614418,-12.136762,-1.4537768
5353126426,1,3,2.6764343,-12.2625,-1.83698
5353126436,1,3,2.1339624,-11.600277,-2.4776478
5353126446,1,3,1.9423609,-10.870994,-4.199667
5353126456,1,3,2.1016297,-10.275831,-5.7217016
5353126466,1,3,3.4236803,-10.050699,-6.798263
5353126476,1,3,5.3337083,-10.529703,-6.884484
5353126486,1,3,6.8401756,-11.3499975,-6.302494
5353126496,1,3,6.8341885,-11.824211,-5.750442
5353126506,1,3,6.119275,-11.879297,-6.1671753
5353126516,1,3,4.6690907,-11.08415,-6.827003
5353126526,1,3,3.7290454,-10.001601,-7.3024144
5353126536,1,3,3.8236487,-8.534652,-7.141948
5353126546,1,3,4.5229945,-7.125183,-6.946754
5353126556,1,3,5.16486,-6.192323,-7.5371265
5353126566,1,3,5.5468655,-5.20318,-7.789801
5353126576,1,3,5.6726036,-4.63077,-8.327483
5353126586,1,3,5.821095,-4.397256,-8.140672
5353126596,1,3,6.2031007,-4.463119,-7.3754625
5353126606,1,3,6.514453,-4.87626,-6.5360084
5353126616,1,3,6.883286,-5.1852174,-5.9133034
5353126626,1,3,7.4712634,-5.1361194,-6.0977197
5353126636,1,3,7.70837,-5.021158,-6.8473606
5353126646,1,3,7.458091,-4.6080174,-7.516769
5353126656,1,3,7.1754785,-3.9960902,-7.909552
5353126666,1,3,6.667734,-3.4835558,-7.818541
5353126676,1,3,6.156398,-3.2919543,-7.5491014
5353126686,1,3,5.915698,-3.4835558,-7.2712793
5353126696,1,3,5.940846,-3.5410364,-6.75156
5353126706,1,3,5.960006,-3.7015028,-6.6330066
5353126716,1,3,5.740862,-3.8966968,-6.779103
5353126726,1,3,5.5217175,-4.2727146,-7.479646
5353126736,1,3,5.3289185,-4.4080334,-7.453301
5353126746,1,3,4.9648757,-4.0739284,-7.919132
5353126756,1,3,4.9277525,-3.742218,-7.721543
5353126766,1,3,4.7397437,-3.119513,-7.444918
5353126776,1,3,4.860692,-3.1626234,-7.484436
5353126786,1,3,5.2810183,-3.7745507,-7.7107654
5353126796,1,3,5.773195,-4.684658,-7.804171
5353126806,1,3,5.9635987,-5.158872,-7.140751
5353126816,1,3,5.6881714,-4.768484,-6.7048573
5353126826,1,3,5.53489,-4.355343,-6.779103
5353126836,1,3,5.640271,-3.8978944,-7.0413575
5353126846,1,3,5.533693,-3.6571949,-7.042555
5353126856,1,3,5.5708156,-3.2260914,-6.773115
5353126866,1,3,5.7516394,-3.0332923,-6.8305955
5353126876,1,3,6.0953245,-3.4560132,-6.773115
5353126886,1,3,6.524033,-4.070336,-6.7455726
5353126895,1,3,6.8976564,-4.0332127,-6.228248
5353126905,1,3,7.05932,-3.202141,-5.8342676
5353126915,1,3,7.0437527,-2.642904,-5.8198977
5353126925,1,3,6.9527416,-2.4010072,-5.981561
5353126935,1,3,6.9874697,-2.6656568,-6.730005
5353126945,1,3,7.1455407,-2.884801,-6.753955
5353126955,1,3,7.2317615,-2.8512707,-6.222261
5353126972,1,3,7.2161937,-2.8476782,-6.267766
5353126982,1,3,7.2269716,-3.1410682,-5.891748
5353126992,1,3,7.2066135,-3.3697925,-6.3300366
5353127002,1,3,7.291637,-3.6595898,-6.8952613
5353127012,1,3,7.498806,-3.290757,-6.835386
5353127022,1,3,7.3024144,-2.017804,-7.085665
5353127032,1,3,6.6186366,-1.7627344,-7.926317
5353127042,1,3,6.478528,-2.6848168,-7.914342
5353127052,1,3,6.6306114,-4.2930727,-7.4125853
5353127062,1,3,7.162306,-4.9840355,-6.502478
5353127072,1,3,7.4964113,-4.555327,-6.023474
5353127082,1,3,7.322772,-3.4811609,-6.531218
5353127092,1,3,6.901249,-2.4800427,-7.2557116
5353127102,1,3,6.301296,-2.3566992,-7.195836
5353127111,1,3,6.072572,-3.1997461,-6.964717
5353127121,1,3,6.358777,-4.253555,-6.9922595
5353127131,1,3,6.915619,-4.8738647,-6.676117
5353127141,1,3,7.0808754,-4.533772,-5.825885
5353127151,1,3,6.6497717,-3.6967127,-5.667814
5353127161,1,3,6.40548,-3.129093,-6.9587293
5353127171,1,3,6.3599744,-2.7686427,-7.562274
5353127181,1,3,6.6701293,-2.9853919,-7.5035963
5353127191,1,3,6.8305955,-3.6536024,-6.654562
5353127201,1,3,6.9096313,-4.212839,-5.6905665
5353127211,1,3,6.629414,-4.2080493,-6.6473765
5353127221,1,3,6.709647,-4.0044727,-7.635322
5353127231,1,3,6.9695067,-4.078718,-7.8173437
5353127241,1,3,7.0629125,-4.3445654,-7.6053843
5353127251,1,3,6.988667,-4.2787023,-7.35271
5353127261,1,3,6.937174,-4.0583606,-7.3766603
5353127271,1,3,6.5384035,-3.735033,-7.5179663
5353127281,1,3,6.370752,-3.6380346,-7.715555
5353127291,1,3,6.4869103,-3.624862,-7.4197707
5353127301,1,3,6.7192273,-3.681145,-7.310797
5353127311,1,3,6.7288074,-3.8751416,-7.1431456
5353127321,1,3,6.668932,-4.2643323,-6.9946547
5353127331,1,3,6.730005,-4.355343,-6.946754
5353127341,1,3,6.8258057,-4.5205994,-7.2796617
5353127351,1,3,6.8557434,-4.4990444,-7.2149963
5353127361,1,3,6.788683,-4.205654,-7.117998
5353127371,1,3,6.683302,-3.6955152,-7.3275623
5353127381,1,3,6.558761,-3.4332604,-7.0976405
5353127391,1,3,6.326444,-3.497926,-7.113208
5353127401,1,3,6.450985,-4.0344105,-7.1826634
5353127411,1,3,6.7503624,-4.350553,-6.9671116
5353127421,1,3,6.918014,-4.333788,-6.77072
5353127431,1,3,6.9443593,-3.9445972,-6.7288074
5353127441,1,3,6.7551527,-3.493136,-6.9611244
5353127451,1,3,6.500083,-3.5949242,-7.0820727
5353127461,1,3,6.452183,-3.5386415,-6.690487
5353127471,1,3,6.7324,-3.610492,-7.133566
5353127481,1,3,6.918014,-3.878734,-7.125183
5353127491,1,3,6.7767076,-4.118236,-7.1658983
5353127501,1,3,6.8868785,-4.3301954,-7.3994126
5353127511,1,3,6.971902,-4.2715173,-7.8951817
5353127521,1,3,7.067703,-4.29427,-7.5862246
5353127531,1,3,6.666537,-4.00567,-6.539601
5353127541,1,3,6.138435,-3.4380505,-6.907236
5353127551,1,3,6.4246397,-2.9279113,-7.5742493
5353127561,1,3,6.791078,-2.8153455,-7.555089
5353127571,1,3,6.7132397,-3.573369,-6.922804
5353127581,1,3,6.739585,-4.267925,-6.5671434
5353127591,1,3,6.7671275,-4.54934,-6.531218
5353127601,1,3,6.7826953,-4.2391844,-6.604266
5353127611,1,3,6.739585,-3.6392322,-6.697672
5353127621,1,3,6.7779055,-3.0416749,-6.9515443
5353127631,1,3,6.631809,-3.0153296,-6.980284
5353127641,1,3,6.3611717,-3.3506324,-6.771918
5353127651,1,3,6.5012803,-3.9781275,-6.852151
5353127661,1,3,6.8018556,-4.3421702,-6.7264123
5353127671,1,3,6.9754944,-4.3637257,-6.7779055
5353127681,1,3,7.157516,-4.0344105,-6.661747
5353127691,1,3,6.979087,-3.7242553,-6.2090883
5353127700,1,3,6.859336,-3.6068995,-6.175558
5353127710,1,3,6.815028,-3.5554066,-6.4557753
5353127720,1,3,7.0892577,-3.39015,-6.6018715
5353127730,1,3,7.150331,-3.3805702,-6.7036595
5353127740,1,3,7.2006264,-3.5386415,-6.7527575
5353127750,1,3,7.2569094,-3.6883302,-6.791078
5353127760,1,3,7.125183,-3.932622,-6.7779055
5353127770,1,3,7.1635036,-3.993695,-6.7898803
5353127780,1,3,7.171886,-4.1565566,-6.6401916
5353127790,1,3,7.0186048,-3.8487964,-6.5683413
5353127800,1,3,6.774313,-3.5134935,-6.6964746
5353127810,1,3,6.6701293,-3.6140845,-6.680907
5353127820,1,3,6.7527575,-3.7086878,-6.673722
5353127830,1,3,6.9144216,-3.988905,-6.582711
5353127840,1,3,7.0736904,-3.8464015,-6.547983
5353127850,1,3,7.1611085,-3.69312,-6.5276256
5353127860,1,3,7.0186048,-3.9170544,-6.821016
5353127870,1,3,6.7683253,-3.9242394,-7.237749
5353127880,1,3,6.9503465,-3.9948926,-7.587422
5353127890,1,3,7.2652917,-3.6428246,-6.9970493
5353127900,1,3,7.0748878,-3.5350487,-6.631809
5353127910,1,3,7.1072206,-3.4643958,-5.971981
5353127920,1,3,7.1191955,-3.681145,-6.1767554
5353127930,1,3,6.7683253,-3.8368213,-6.4258375
5353127940,1,3,6.807843,-4.030818,-6.540798
5353127950,1,3,7.047345,-3.9924974,-6.7527575
5353127960,1,3,7.191046,-4.028423,-6.918014
5353127970,1,3,6.8820887,-3.8907092,-6.644982
5353127980,1,3,6.812633,-3.7003052,-6.5767236
5353127990,1,3,6.916816,-3.6080968,-6.4964905
5353128000,1,3,7.077283,-3.6595898,-5.6019506
5353128010,1,3,6.7683253,-3.7973034,-4.7888417
5353128020,1,3,6.7503624,-3.685935,-5.962401
5353128030,1,3,7.244934,-3.0488598,-7.060518
5353128040,1,3,7.2904396,-2.880011,-7.4101906
5353128050,1,3,7.289242,-3.0237122,-7.301217
5353128060,1,3,7.1359606,-3.434458,-6.7898803
5353128070,1,3,6.884484,-3.781736,-6.4988856
5353128080,1,3,6.991062,-4.1218286,-6.260581
5353128090,1,3,6.9922595,-3.9577699,-5.9635987
5353128100,1,3,6.9539394,-4.030818,-6.143225
5353128110,1,3,6.937174,-3.9829175,-5.9612036
5353128120,1,3,6.819818,-3.737428,-6.6246243
5353128130,1,3,6.854546,-3.4152977,-7.205416
5353128140,1,3,6.866521,-3.3398547,-7.254514
5353128150,1,3,6.8246083,-3.5326538,-7.418573
5353128160,1,3,6.876101,-3.9038818,-7.140751
5353128170,1,3,6.9335814,-4.077521,-7.003037
5353128180,1,3,6.9455566,-4.1829014,-6.534811
5353128190,1,3,7.0748878,-4.1361985,-6.964717
5353128200,1,3,7.1994286,-3.9757323,-6.9599266
5353128210,1,3,6.9671116,-3.7996986,-6.8485584
5353128220,1,3,6.890471,-3.417693,-6.4426026
5353128230,1,3,6.570736,-3.3506324,-6.539601
5353128240,1,3,6.4893055,-3.4404457,-6.702462
5353128250,1,3,6.749165,-3.610492,-6.8341885
5353128260,1,3,6.9922595,-3.8368213,-6.72282
5353128270,1,3,7.012617,-4.0978785,-6.6773143
5353128280,1,3,7.019802,-4.191284,-6.6066613
5353128290,1,3,6.9503465,-4.093088,-6.716832
5353128299,1,3,6.971902,-3.9493873,-6.753955
5353128309,1,3,6.940767,-3.913462,-6.844966
5353128319,1,3,6.993457,-3.8140686,-6.9263964
5353128329,1,3,7.0437527,-3.7158728,-6.8042507
5353128339,1,3,6.8868785,-3.359015,-6.907236
5353128349,1,3,6.715635,-3.4655933,-6.8892736
5353128359,1,3,6.7611403,-3.5578015,-6.531218
5353128369,1,3,6.843768,-3.7673657,-6.5036755
5353128379,1,3,7.010222,-3.6416273,-6.595884
5353128389,1,3,7.091653,-3.742218,-6.5934887
5353128399,1,3,7.036567,-3.749403,-6.6186366
5353128409,1,3,7.0689,-3.7925134,-6.5910935
5353128419,1,3,7.1191955,-3.8068836,-6.577921
5353128429,1,3,6.993457,-3.854784,-6.5934887
5353128439,1,3,7.0389624,-3.8751416,-6.531218
5353128449,1,3,6.939569,-3.9829175,-6.8114357
5353128459,1,3,7.0641103,-4.035608,-6.878496
5353128469,1,3,7.05453,-3.857179,-6.955137
5353128479,1,3,7.042555,-3.766168,-6.947952
5353128489,1,3,7.0736904,-3.69312,-6.8796935
5353128499,1,3,6.9515443,-3.7853284,-6.791078
5353128509,1,3,7.0581226,-3.9362147,-6.707252
5353128519,1,3,7.0689,-3.9218445,-6.551576
5353128529,1,3,7.1611085,-3.7901185,-6.546786
5353128539,1,3,7.047345,-3.6943176,-6.5791187
5353128549,1,3,6.9683094,-3.5170863,-6.7695227
5353128559,1,3,7.0257897,-3.4260755,-6.8389783
5353128569,1,3,6.900051,-3.5039136,-7.0245924
5353128579,1,3,6.9240017,-3.514691,-6.8461633
5353128589,1,3,6.805448,-3.6536024,-6.815028
5353128599,1,3,6.918014,-3.6655774,-6.7144375
5353128609,1,3,6.937174,-3.7925134,-6.646179
5353128619,1,3,6.829398,-3.9410048,-6.654562
5353128629,1,3,6.8114357,-3.7925134,-6.8509536
5353128639,1,3,6.890471,-3.7853284,-7.1347632
5353128649,1,3,6.8317933,-3.5506165,-7.085665
5353128659,1,3,6.661747,-3.551814,-7.140751
5353128669,1,3,6.7767076,-3.730243,-6.9443593
5353128679,1,3,6.9503465,-3.6092944,-6.787485
5353128689,1,3,6.957532,-3.5530114,-6.652167
5353128699,1,3,6.9659142,-3.6033068,-6.7264123
5353128709,1,3,7.0389624,-3.7685633,-6.631809
5353128719,1,3,7.1347632,-3.754193,-6.7551527
5353128729,1,3,7.1048255,-3.676355,-6.9263964
5353128739,1,3,7.2090087,-3.742218,-6.878496
5353128749,1,3,7.08327,-3.7589831,-6.7455726
5353128759,1,3,7.1048255,-3.7290454,-6.849756
5353128769,1,3,7.162306,-3.6045043,-6.891669
5353128779,1,3,7.1527257,-3.542234,-6.7946706
5353128789,1,3,7.150331,-3.4943335,-6.8964586
5353128799,1,3,7.171886,-3.473976,-7.0964427
5353128809,1,3,7.2245765,-3.6236646,-7.0820727
5353128819,1,3,7.223379,-3.7553906,-6.7779055
5353128828,1,3,7.1706886,-3.8116736,-6.7695227
5353128838,1,3,7.2389464,-3.9014869,-6.6282167
5353128848,1,3,7.2090087,-3.8044884,-6.4988856
5353128858,1,3,6.980284,-3.5973194,-6.7132397
5353128868,1,3,6.955137,-3.4727783,-6.8114357
5353128878,1,3,6.916816,-3.4488282,-7.179071
5353128888,1,3,6.854546,-3.624862,-7.056925
5353128898,1,3,6.7407823,-3.690725,-6.883286
5353128908,1,3,6.8258057,-3.7529955,-6.8234105
5353128918,1,3,6.77072,-3.690725,-6.77072
5353128928,1,3,6.619834,-3.6332445,-6.749165
5353128938,1,3,6.6569567,-3.570974,-6.788683
5353128948,1,3,6.6258216,-3.566184,-6.6641417
5353128958,1,3,6.6473765,-3.542234,-6.764733
5353128968,1,3,6.6114516,-3.4212854,-6.9383717
5353128978,1,3,6.553971,-3.424878,-7.113208
5353128988,1,3,6.514453,-3.378175,-7.012617
5353128998,1,3,6.4809227,-3.5697765,-6.939569
5353129008,1,3,6.5695386,-3.446433,-6.7575474
5353129018,1,3,6.692882,-3.5997143,-6.7120423
5353129028,1,3,6.700067,-3.5925293,-6.605464
5353129038,1,3,6.6425867,-3.6799476,-6.6018715
5353129048,1,3,6.709647,-3.6464171,-6.8090405
5353129058,1,3,6.6749196,-3.6943176,-6.907236
5353129068,1,3,6.697672,-3.7733533,-7.1275783
5353129078,1,3,6.837781,-3.8871167,-7.1443434
5353129088,1,3,6.998247,-3.9781275,-7.067703
5353129098,1,3,7.211404,-4.103866,-7.0018396
5353129108,1,3,7.2245765,-4.2224193,-6.8485584
5353129118,1,3,7.277267,-4.333788,-6.716832
5353129128,1,3,7.171886,-4.1781116,-6.690487
5353129138,1,3,7.3119946,-4.235592,-6.7970653
5353129148,1,3,7.3215747,-4.2787023,-6.849756
5353129158,1,3,7.2078114,-4.2799,-6.6401916
5353129168,1,3,7.3203773,-4.333788,-6.5551686
5353129178,1,3,7.3287597,-4.428391,-6.4893055
5353129188,1,3,7.2856493,-4.3864784,-6.4402075
5353129198,1,3,7.2269716,-4.3864784,-6.5192432
5353129208,1,3,7.2269716,-4.1661363,-6.5719337
5353129218,1,3,7.0437527,-3.993695,-6.6354017
5353129228,1,3,7.067703,-3.6895275,-6.692882
5353129238,1,3,6.9587293,-3.6452198,-6.700067
5353129248,1,3,6.9587293,-3.6188745,-6.725215
5353129258,1,3,6.842571,-3.5793567,-6.6138463
5353129268,1,3,6.788683,-3.6895275,-6.580316
5353129278,1,3,6.8509536,-3.7122803,-6.556366
5353129288,1,3,6.8258057,-3.7170703,-6.5384035
5353129298,1,3,6.725215,-3.4428406,-6.6749196
5353129308,1,3,6.788683,-3.3506324,-6.7455726
5353129318,1,3,6.8509536,-3.3566198,-6.918014
5353129328,1,3,6.8258057,-3.3650024,-6.8772984
5353129338,1,3,6.812633,-3.3949401,-6.941964
5353129348,1,3,6.8653235,-3.5350487,-6.8066454
5353129358,1,3,6.7455726,-3.6164794,-6.810238
5353129367,1,3,6.843768,-3.615282,-6.6557593
5353129377,1,3,6.956334,-3.7062926,-6.5839086
5353129387,1,3,6.9192114,-3.6080968,-6.4869103
5353129397,1,3,6.964717,-3.5805542,-6.5048733
5353129407,1,3,6.8880763,-3.5901344,-6.5360084
5353129417,1,3,6.925199,-3.6033068,-6.676117
5353129427,1,3,6.9132237,-3.7649708,-6.5839086
5353129437,1,3,6.8952613,-3.857179,-6.526428
5353129447,1,3,7.117998,-3.8404138,-6.3982944
5353129457,1,3,7.1215906,-3.8200562,-6.3851223
5353129467,1,3,7.1347632,-3.8416114,-6.5156507
5353129477,1,3,7.108418,-3.8943017,-6.4713426
5353129487,1,3,7.05453,-3.9996827,-6.3456044
5353129497,1,3,7.0461473,-3.9002893,-6.5192432
5353129507,1,3,7.0078273,-3.817661,-6.525231
5353129517,1,3,7.0689,-3.7829332,-6.622229
5353129527,1,3,7.1311707,-3.7637732,-6.539601
5353129537,1,3,7.0461473,-3.7266505,-6.4473925
5353129547,1,3,7.09285,-3.8296363,-6.377937
5353129557,1,3,7.0880604,-3.718268,-6.615044
5353129567,1,3,7.060518,-3.781736,-6.502478
5353129577,1,3,6.9216065,-3.6308496,-6.546786
5353129587,1,3,6.939569,-3.6512072,-6.547983
5353129597,1,3,6.9383717,-3.7386255,-6.460565
5353129607,1,3,7.0689,-3.817661,-6.4569726
5353129617,1,3,7.05932,-3.742218,-6.421047
5353129627,1,3,7.0413575,-3.8116736,-6.4713426
5353129637,1,3,6.9455566,-3.803291,-6.502478
5353129647,1,3,6.9539394,-3.7314405,-6.668932
5353129657,1,3,7.004235,-3.6488123,-6.6066613
5353129667,1,3,6.8677187,-3.69791,-6.5671434
5353129677,1,3,6.940767,-3.6775525,-6.5599585
5353129687,1,3,6.9659142,-3.8284388,-6.478528
5353129697,1,3,7.010222,-3.854784,-6.461763
5353129707,1,3,6.9898643,-3.9098694,-6.516848
5353129717,1,3,6.974297,-3.974535,-6.444998
5353129727,1,3,6.9970493,-4.0104604,-6.539601
5353129737,1,3,6.9359765,-3.9829175,-6.4030848
5353129747,1,3,7.013815,-3.9278321,-6.460565
5353129757,1,3,7.098838,-3.8332288,-6.4545774
5353129767,1,3,7.103628,-3.8523889,-6.441405
5353129777,1,3,7.1838613,-3.9661524,-6.427035
5353129787,1,3,7.1599107,-3.98172,-6.476133
5353129797,1,3,7.1431456,-3.9733374,-6.5228357
5353129807,1,3,7.076085,-3.9122643,-6.4797254
5353129817,1,3,7.1144056,-3.8607714,-6.388715
5353129827,1,3,7.1754785,-3.798501,-6.4426026
5353129837,1,3,7.2413416,-3.812871,-6.375542
5353129847,1,3,7.1611085,-3.7781434,-6.43901
5353129857,1,3,7.1275783,-3.7853284,-6.4473925
5353129867,1,3,7.0245924,-3.735033,-6.558761
5353129877,1,3,6.974297,-3.747008,-6.533613
5353129887,1,3,6.956334,-3.732638,-6.4869103
5353129897,1,3,7.037765,-3.671565,-6.4593678
5353129907,1,3,7.1658983,-3.7146752,-6.382727
5353129916,1,3,7.2066135,-3.817661,-6.444998
5353129926,1,3,7.1048255,-3.742218,-6.4246397
5353129936,1,3,7.005432,-3.6009119,-6.342012
5353129946,1,3,7.0174074,-3.5877392,-6.5791187
5353129956,1,3,7.0162096,-3.5757642,-6.539601
5353129966,1,3,6.927594,-3.6200721,-6.5791187
5353129976,1,3,6.9671116,-3.6847374,-6.533613
5353129986,1,3,7.0461473,-3.6512072,-6.4246397
5353129996,1,3,7.08327,-3.622467,-6.3791347
5353130006,1,3,7.1455407,-3.5637891,-6.6090565
5353130016,1,3,7.0533323,-3.6452198,-6.603069
5353130026,1,3,7.036567,-3.6679723,-6.5180454
5353130036,1,3,7.0485425,-3.7003052,-6.461763
5353130046,1,3,7.181466,-3.859574,-6.3456044
5353130056,1,3,7.2018237,-3.9410048,-6.3515916
5353130066,1,3,7.34792,-3.8320312,-6.3611717
5353130076,1,3,7.282057,-3.854784,-6.3456044
5353130086,1,3,7.1635036,-3.869154,-6.4378123
5353130096,1,3,7.1635036,-3.7386255,-6.5360084
5353130106,1,3,7.028185,-3.7757483,-6.5671434
5353130116,1,3,7.0557275,-3.8464015,-6.43901
5353130126,1,3,7.203021,-3.791316,-6.4473925
5353130136,1,3,7.230564,-3.7829332,-6.41985
5353130146,1,3,7.266489,-3.735033,-6.3348265
5353130156,1,3,7.132368,-3.7673657,-6.2869263
5353130166,1,3,6.9850745,-3.9002893,-6.300099
5353130176,1,3,7.042555,-3.9314246,-6.404282
5353130186,1,3,7.0329747,-3.8919067,-6.701265
5353130196,1,3,7.060518,-3.7829332,-6.5791187
5353130206,1,3,7.113208,-3.8931043,-6.605464
5353130216,1,3,7.2485266,-3.920647,-6.412665
5353130226,1,3,7.2569094,-3.8954992,-6.3468018
5353130236,1,3,7.1599107,-3.918252,-6.3288393
5353130246,1,3,7.191046,-3.8511915,-6.3503942
5353130256,1,3,7.2461314,-3.857179,-6.4306273
5353130266,1,3,7.2317615,-3.8523889,-6.42943
5353130276,1,3,7.2796617,-3.8068836,-6.461763
5353130286,1,3,7.2880445,-3.8679566,-6.4917006
5353130296,1,3,7.223379,-3.8703516,-6.4354177
5353130306,1,3,7.2784643,-3.913462,-6.461763
5353130316,1,3,7.225774,-3.8799317,-6.524033
5353130326,1,3,7.267687,-3.8883142,-6.4809227
5353130336,1,3,6.993457,-3.8607714,-6.086942
5353130346,1,3,6.937174,-3.7314405,-6.3623695
5353130356,1,3,7.0413575,-3.5901344,-6.7048573
5353130366,1,3,7.1527257,-3.5841467,-6.7575474
5353130376,1,3,7.1203933,-3.7745507,-6.666537
5353130386,1,3,7.037765,-3.8583765,-6.4749355
5353130396,1,3,7.037765,-3.920647,-6.3743443
5353130406,1,3,7.1611085,-3.8990917,-6.411467
5353130416,1,3,7.0437527,-3.7098854,-6.3539867
5353130426,1,3,7.0868626,-3.7673657,-6.2318406
5353130436,1,3,7.1347632,-3.6571949,-6.43901
