5011935064
5338701831,1,3,-3.5446289,2.703977,6.983877
5338701841,1,3,-3.5673816,2.8548632,6.866521
5338701851,1,3,-3.7565882,2.4920177,7.1635036
5338701861,1,3,-3.8404138,1.6968713,7.39582
5338701871,1,3,-3.9481897,1.0777588,7.379055
5338701881,1,3,-3.681145,0.69455564,7.147936
5338701891,1,3,-3.6392322,0.47062135,7.1682935
5338701901,1,3,-3.3278797,0.0023950196,7.2832546
5338701911,1,3,-3.0249097,-0.24069947,7.0329747
5338701921,1,3,-2.9147387,-0.6394702,6.700067
5338701931,1,3,-2.821333,-1.2490027,6.316864
5338701941,1,3,-2.5602758,-2.3698719,6.1300526
5338701951,1,3,-2.525548,-3.6727624,5.9396486
5338701961,1,3,-2.1411474,-4.8187795,6.0474243
5338701971,1,3,-1.5783179,-5.7217016,5.7444544
5338701981,1,3,-0.8370593,-6.262976,5.061874
5338701991,1,3,-0.34847534,-6.3911095,4.1122484
5338702001,1,3,0.08023316,-7.191046,1.9902612
5338702011,1,3,0.4897815,-8.101153,0.58198977
5338702021,1,3,1.4166541,-8.980125,0.11376343
5338702031,1,3,2.4165747,-10.1333275,-0.064665526
5338702041,1,3,2.821333,-11.316467,0.029937744
5338702051,1,3,2.762655,-11.327245,-0.16525635
5338702061,1,3,2.623744,-11.379935,-1.3807287
5338702071,1,3,2.767445,-11.728411,-2.4536974
5338702081,1,3,3.317102,-11.783496,-2.0680993
5338702091,1,3,3.8535864,-12.187057,-2.0992346
5338702101,1,3,4.731361,-12.496015,-1.9255958
5338702111,1,3,5.572013,-12.064911,-2.5027955
5338702121,1,3,6.1228676,-11.493699,-3.7721558
5338702131,1,3,5.916896,-11.066188,-4.7960267
5338702140,1,3,5.158872,-10.66622,-4.9445176
5338702150,1,3,4.5205994,-10.197993,-4.990023
5338702160,1,3,4.6654983,-9.799222,-4.963678
5338702170,1,3,5.004393,-9.419612,-4.7445335
5338702180,1,3,5.2019825,-8.82445,-5.0487013
5338702190,1,3,5.3923864,-8.382568,-5.726492
5338702200,1,3,5.4019666,-8.073611,-6.3791347
5338702210,1,3,5.1133666,-7.523954,-6.1204724
5338702220,1,3,4.768484,-7.157516,-5.9049206
5338702230,1,3,5.090614,-7.084468,-5.8198977
5338702240,1,3,5.445077,-6.9754944,-5.5875807
5338702250,1,3,5.356461,-6.660549,-5.349276
5338702260,1,3,5.4821997,-6.1887302,-5.556445
5338702270,1,3,5.6893687,-5.948031,-5.710924
5338702280,1,3,5.805527,-5.755232,-6.0330544
5338702290,1,3,5.925278,-5.909711,-6.671327
5338702300,1,3,6.0270667,-5.8438478,-6.773115
5338702310,1,3,5.6019506,-5.647456,-6.7204247
5338702320,1,3,5.4067564,-5.5756054,-6.3959
5338702330,1,3,5.356461,-5.364844,-6.086942
5338702340,1,3,5.372029,-5.170847,-5.8318725
5338702350,1,3,5.476212,-5.0475035,-6.1073
5338702360,1,3,5.669011,-5.300178,-6.4749355
5338702370,1,3,5.870193,-5.107379,-6.302494
5338702380,1,3,5.7384667,-4.9600854,-6.6569567
5338702390,1,3,5.769602,-4.648733,-6.7611403
5338702400,1,3,5.835465,-4.574487,-6.807843
5338702410,1,3,5.8103175,-4.4990444,-6.6330066
5338702420,1,3,5.9612036,-4.4738965,-6.6557593
5338702430,1,3,6.0893373,-4.7301636,-6.864126
5338702440,1,3,6.2521987,-5.1109715,-6.9683094
5338702450,1,3,6.4426026,-5.7133193,-6.5743284
5338702460,1,3,6.413862,-5.981561,-6.3982944
5338702470,1,3,6.4665527,-5.6726036,-6.4821205
5338702480,1,3,6.516848,-4.9744554,-6.324049
5338702490,1,3,6.347999,-4.2571473,-6.316864
5338702500,1,3,6.1623855,-3.849994,-6.023474
5338702510,1,3,6.084547,-3.8943017,-6.100115
5338702520,1,3,6.2426186,-4.120631,-5.816305
5338702530,1,3,6.412665,-4.277505,-5.6318884
5338702539,1,3,6.5048733,-4.1876917,-5.5780005
5338702549,1,3,6.580316,-4.087101,-5.708529
5338702559,1,3,6.730005,-4.0679407,-6.268964
5338702569,1,3,6.803053,-4.103866,-6.581514
5338702579,1,3,6.7455726,-4.184099,-7.247329
5338702589,1,3,6.8701134,-4.252357,-7.523954
5338702599,1,3,6.580316,-4.390071,-6.963519
5338702609,1,3,6.1516075,-4.566105,-6.283334
5338702619,1,3,6.009104,-4.484674,-5.7684045
