5012928848
5339826779,1,3,-2.2094054,1.8896704,8.138276
5339826789,1,3,-2.283651,1.5064673,8.374186
5339826799,1,3,-2.2345533,1.0681787,8.5083065
5339826809,1,3,-2.2357507,1.0346484,8.437654
5339826819,1,3,-2.2525158,1.3687537,8.302335
5339826829,1,3,-2.0848646,1.541195,8.1071415
5339826839,1,3,-1.961521,1.3879138,7.9921803
5339826849,1,3,-1.9124231,1.0166858,8.178991
5339826859,1,3,-1.9447559,0.5724097,8.273595
5339826869,1,3,-1.8381774,0.25027955,8.18977
5339826879,1,3,-1.419049,0.3939807,8.108338
5339826889,1,3,-1.2094848,0.8238867,7.789801
5339826899,1,3,-1.1148816,1.0442286,7.6245446
5339826909,1,3,-1.167572,0.86100954,7.795789
5339826919,1,3,-1.0562036,0.25147706,8.007748
5339826929,1,3,-1.0885364,-0.613125,8.173004
5339826939,1,3,-0.7232959,-0.94842774,8.05924
5339826949,1,3,-0.8358618,-0.76281375,7.3982153
5339826959,1,3,-0.90531737,-0.66940796,6.387517
5339826969,1,3,-0.8969348,-1.0681787,5.774392
5339826979,1,3,-0.87298465,-2.4752526,5.5732102
5339826989,1,3,-1.0166858,-4.030818,6.1108923
5339826999,1,3,-1.0753638,-5.2498827,7.0174074
5339827009,1,3,-1.1029065,-6.492898,7.340735
5339827019,1,3,-0.7472461,-6.659352,6.7838926
5339827029,1,3,-0.366438,-5.835465,6.1132874
5339827039,1,3,-0.061072998,-5.2403026,4.709806
5339827049,1,3,0.12813355,-5.6726036,3.4093103
5339827059,1,3,0.4394861,-6.413862,3.3817675
5339827069,1,3,0.7209009,-7.6029897,3.3039293
5339827079,1,3,0.9939331,-8.890312,3.06323
5339827089,1,3,1.419049,-9.321416,2.5686584
5339827099,1,3,1.7747095,-9.381291,1.1975098
5339827109,1,3,2.5315356,-9.075927,-0.23710693
5339827119,1,3,3.109933,-8.807684,-1.4873071
5339827129,1,3,3.747008,-9.206455,-2.4141798
5339827139,1,3,4.0583606,-10.081835,-2.7303224
5339827149,1,3,4.042793,-10.959609,-2.3016138
5339827159,1,3,3.7685633,-11.341615,-1.9758911
5339827169,1,3,3.754193,-11.205099,-1.9866687
5339827179,1,3,4.4403663,-10.821896,-2.3087988
5339827189,1,3,5.1672544,-10.380014,-3.2189062
5339827199,1,3,5.748047,-10.284214,-3.8236487
5339827209,1,3,6.338419,-10.083033,-4.021238
5339827219,1,3,6.1983104,-9.668694,-4.3445654
5339827229,1,3,5.581593,-9.390872,-4.7744713
5339827238,1,3,5.2882032,-9.140592,-5.1121693
5339827248,1,3,5.363646,-8.750204,-5.5133348
5339827258,1,3,5.454657,-8.098759,-5.483397
5339827268,1,3,5.8402553,-7.509584,-5.2582655
5339827278,1,3,6.2881236,-7.077283,-5.1385145
5339827288,1,3,6.444998,-6.9311867,-5.405559
5339827298,1,3,6.212681,-6.9695067,-5.8198977
5339827308,1,3,5.9468336,-6.9874697,-5.9492283
5339827318,1,3,5.957611,-6.8329906,-5.8666005
5339827328,1,3,5.915698,-6.450985,-5.8965383
5339827338,1,3,6.2569885,-6.1228676,-6.427035
5339827348,1,3,6.5946865,-5.798342,-7.085665
5339827358,1,3,6.6330066,-5.562433,-7.286847
5339827368,1,3,6.4378123,-5.691764,-7.4197707
5339827378,1,3,6.192323,-5.84265,-6.9443593
5339827388,1,3,5.948031,-5.7935524,-6.452183
5339827398,1,3,5.8187,-5.686974,-6.021079
5339827408,1,3,5.771997,-5.5456676,-5.7193065
5339827418,1,3,5.7851696,-5.4115467,-5.7755895
5339827428,1,3,5.931266,-5.53489,-5.8414526
5339827438,1,3,5.9588084,-5.5217175,-5.6582336
5339827448,1,3,5.835465,-5.357659,-6.0881395
5339827458,1,3,5.781577,-5.3049684,-6.205496
5339827468,1,3,5.811515,-5.0008006,-6.0007215
5339827478,1,3,6.006709,-4.831952,-6.1791506
5339827488,1,3,6.165978,-4.822372,-5.853428
5339827498,1,3,6.1456203,-4.951703,-5.7827744
5339827508,1,3,6.165978,-5.095404,-5.4678297
