5020336651
5352855119,1,3,-2.642904,2.518363,8.709489
5352855129,1,3,-2.8345056,2.711162,8.604108
5352855139,1,3,-2.8644433,2.5027955,8.63165
5352855149,1,3,-2.8285182,2.518363,8.787327
5352855159,1,3,-2.6800268,3.1123278,8.478369
5352855169,1,3,-3.0811927,3.5242712,8.071216
5352855179,1,3,-3.1039453,3.2380664,7.7814183
5352855189,1,3,-2.9877868,2.6512866,7.653285
5352855199,1,3,-2.8033705,2.1639001,7.557484
5352855209,1,3,-2.6321266,2.0477417,8.108338
5352855219,1,3,-2.3782544,1.9878662,8.193362
5352855229,1,3,-2.7075696,1.6453785,7.389833
5352855239,1,3,-3.0440698,1.3280383,6.979087
5352855249,1,3,-3.378175,0.52450925,6.7898803
5352855259,1,3,-2.7087672,-0.6813831,6.525231
5352855269,1,3,-1.8573376,-2.0357666,6.1037073
5352855279,1,3,-1.2394226,-3.1554382,5.407954
5352855289,1,3,-0.25985962,-4.1146436,4.7517185
5352855299,1,3,-0.11496094,-4.951703,4.247567
5352855309,1,3,0.014370117,-6.0570045,3.4967284
5352855319,1,3,0.04430786,-7.6305323,2.586621
5352855329,1,3,0.30895752,-9.15137,2.086062
5352855339,1,3,0.97118044,-10.308164,1.7100439
5352855349,1,3,2.0657043,-10.926079,1.3172607
5352855359,1,3,3.4679883,-11.209888,0.75562865
5352855369,1,3,4.5912523,-11.039843,0.17962646
5352855379,1,3,4.806804,-11.003918,-1.5878979
5352855389,1,3,4.581672,-10.996732,-2.7806177
5352855399,1,3,4.540957,-10.993139,-3.1518457
5352855409,1,3,4.5684996,-11.224259,-3.5649865
5352855419,1,3,4.7277684,-12.330758,-4.477489
5352855429,1,3,4.9696655,-13.0947695,-4.653523
5352855439,1,3,6.0150914,-11.824211,-4.190087
5352855449,1,3,7.0736904,-10.199191,-4.4882665
5352855459,1,3,7.021,-9.086704,-6.124065
5352855469,1,3,6.573131,-8.383766,-7.1024303
5352855479,1,3,6.1791506,-7.8556643,-7.1922436
5352855489,1,3,5.8414526,-7.7921963,-7.397018
5352855499,1,3,5.346881,-6.9778895,-6.444998
5352855509,1,3,5.2965856,-6.2090883,-6.1540027
5352855518,1,3,5.2846107,-5.6654186,-6.581514
5352855528,1,3,5.3600535,-5.034331,-6.819818
5352855538,1,3,5.5528526,-4.555327,-7.047345
5352855548,1,3,5.604346,-4.388873,-7.036567
5352855558,1,3,5.7145166,-4.1469765,-7.0257897
5352855568,1,3,5.8474402,-3.9601648,-7.110813
5352855578,1,3,5.6953564,-3.8092785,-7.1611085
5352855588,1,3,5.3768187,-3.6991076,-6.8485584
5352855598,1,3,4.968468,-3.3254845,-6.3815293
5352855608,1,3,4.646338,-3.270399,-6.5276256
5352855618,1,3,4.907395,-3.359015,-6.7551527
5352855628,1,3,4.9433203,-3.432063,-6.6246243
5352855638,1,3,5.197192,-3.925437,-6.3300366
5352855648,1,3,5.3995714,-3.9721398,-5.945636
5352855658,1,3,5.449867,-3.911067,-5.916896
5352855668,1,3,5.54926,-3.800896,-6.4593678
5352855678,1,3,5.6223083,-3.6727624,-7.0748878
5352855688,1,3,5.5923705,-3.197351,-7.2245765
5352855698,1,3,5.701344,-2.6572742,-8.229287
