5012626293
5339489414,1,3,-2.7027795,1.9782861,8.18977
5339489424,1,3,-2.826123,1.900448,8.364606
5339489434,1,3,-2.802173,2.039359,8.605305
5339489444,1,3,-2.8225305,2.1219873,8.298742
5339489454,1,3,-2.830913,2.2249732,8.176597
5339489464,1,3,-2.7782226,2.083667,8.097561
5339489474,1,3,-2.682422,1.905238,7.8963795
5339489484,1,3,-2.6931994,1.5447876,7.95386
5339489494,1,3,-2.8057654,1.7088464,8.292755
5339489504,1,3,-2.9794042,2.166295,8.108338
5339489514,1,3,-3.1087353,2.342329,7.98739
5339489524,1,3,-3.1410682,2.2309606,7.7227407
5339489534,1,3,-2.9985645,1.6705261,7.470066
5339489544,1,3,-2.9494665,1.5040723,7.3299575
5339489554,1,3,-2.950664,1.5148499,6.9874697
5339489563,1,3,-2.7686427,1.472937,6.2965064
5339489573,1,3,-2.7470875,0.99872315,6.030659
5339489583,1,3,-2.579436,-0.069455564,6.47733
5339489593,1,3,-2.4764502,-1.047821,6.940767
5339489603,1,3,-2.3926246,-1.6405884,6.864126
5339489613,1,3,-2.1016297,-2.074087,6.74677
5339489623,1,3,-1.7914746,-2.3411317,6.1983104
5339489633,1,3,-1.5112573,-2.6536818,5.9683886
5339489643,1,3,-1.0741663,-3.6368372,5.437892
5339489653,1,3,-0.3568579,-4.7792616,4.9552956
5339489663,1,3,0.3927832,-5.955216,3.9050794
5339489673,1,3,0.75203615,-7.1347632,4.287085
5339489683,1,3,1.2825329,-7.479646,4.406836
5339489693,1,3,1.5100598,-7.465276,3.4033227
5339489703,1,3,2.2489233,-6.4749355,1.6106507
5339489713,1,3,2.7399023,-6.2007055,-0.22992188
5339489723,1,3,2.9303064,-6.532416,-1.8142273
5339489733,1,3,3.1494508,-7.0712953,-2.6045837
5339489743,1,3,3.5973194,-8.466394,-3.2680042
5339489753,1,3,4.2787023,-9.750125,-3.239264
5339489763,1,3,4.813989,-11.884087,-3.002157
5339489773,1,3,5.7025414,-13.540243,-2.506388
5339489783,1,3,6.4006896,-14.887442,-2.3650818
5339489793,1,3,6.1204724,-15.748451,-2.6716442
5339489803,1,3,5.2558703,-14.889836,-2.4513025
5339489813,1,3,3.9218445,-12.527149,-2.7590625
5339489823,1,3,3.0668225,-10.172846,-3.7781434
5339489833,1,3,3.290757,-8.587342,-4.423601
5339489843,1,3,3.8835242,-8.18977,-5.0331335
5339489853,1,3,4.460724,-8.431666,-5.9145007
5339489863,1,3,5.039121,-8.937016,-6.716832
5339489873,1,3,5.2498827,-8.941806,-7.026987
5339489883,1,3,5.077441,-8.642428,-6.8677187
5339489893,1,3,4.6164002,-8.343051,-6.2593837
5339489903,1,3,4.5158095,-8.035291,-5.932463
5339489913,1,3,4.773274,-7.897577,-5.950426
5339489923,1,3,5.0846267,-7.4293504,-5.932463
5339489933,1,3,5.070256,-7.2173915,-5.974376
5339489943,1,3,5.3037705,-7.0904555,-6.009104
5339489953,1,3,5.5025573,-7.268884,-6.029462
5339489963,1,3,5.640271,-7.188651,-5.6821837
5339489973,1,3,5.5947657,-6.9287915,-5.3875966
5339489983,1,3,5.708529,-6.6641417,-5.430707
5339489992,1,3,5.6007533,-6.4497876,-5.2331176
5339490002,1,3,5.81391,-6.3959,-5.4678297
5339490012,1,3,5.7312818,-6.4665527,-5.327721
5339490022,1,3,5.8151073,-6.3132715,-5.2426977
5339490032,1,3,5.8642054,-6.2258534,-5.3600535
5339490042,1,3,6.053412,-6.1444225,-5.5708156
5339490052,1,3,6.098917,-6.213878,-5.8151073
5339490062,1,3,6.0055113,-6.14083,-5.8510327
5339490072,1,3,5.924081,-6.173163,-5.6630235
5339490082,1,3,5.9061184,-6.2414207,-5.3875966
5339490092,1,3,5.83786,-6.2258534,-5.542075
5339490102,1,3,5.684579,-5.7312818,-5.628296
5339490112,1,3,5.6462584,-5.1361194,-6.258186
5339490122,1,3,5.166057,-4.990023,-6.5695386
5339490132,1,3,5.2115626,-4.980443,-5.9695864
5339490142,1,3,5.698949,-4.367318,-5.8965383
5339490152,1,3,5.0726514,-4.6523256,-5.8330703
5339490162,1,3,4.9840355,-5.325326,-5.2570677
5339490172,1,3,5.005591,-6.086942,-4.6523256
5339490182,1,3,5.088219,-6.0965223,-4.526587
5339490192,1,3,5.3540664,-5.4486694,-5.1696496
5339490202,1,3,5.393584,-4.836742,-6.382727
5339490212,1,3,5.300178,-3.6356397,-8.047266
5339490222,1,3,4.061953,-2.7961853,-7.608977
5339490232,1,3,3.857179,-3.3745825,-7.180269
5339490242,1,3,4.0571632,-4.7792616,-5.4534593
5339490252,1,3,3.9218445,-5.691764,-5.2067723
5339490262,1,3,4.1373963,-5.5145326,-5.7276893
5339490272,1,3,4.748126,-5.654641,-6.859336
5339490282,1,3,5.0726514,-5.0798364,-7.63652
5339490292,1,3,5.1552796,-4.078718,-8.804091
5339490302,1,3,5.749244,-3.9002893,-8.957373
5339490312,1,3,6.363567,-3.8248463,-8.576565
5339490322,1,3,6.2893214,-3.988905,-7.883207
5339490332,1,3,6.452183,-4.253555,-7.061715
5339490342,1,3,6.3276415,-4.6834607,-6.45817
5339490352,1,3,6.3276415,-5.413942,-5.9779687
5339490362,1,3,6.13604,-6.221063,-5.540878
5339490372,1,3,5.7863674,-6.2725563,-5.532495
5339490382,1,3,5.6414685,-5.7288866,-5.8785753
5339490392,1,3,5.9492283,-5.076244,-6.10251
5339490402,1,3,5.891748,-4.536167,-6.5683413
5339490420,1,3,5.9516234,-4.4643164,-6.6485744
5339490430,1,3,5.8965383,-4.8331494,-6.6988697
5339490440,1,3,5.661826,-5.3696337,-6.340814
5339490450,1,3,5.874983,-5.5468655,-6.4713426
5339490460,1,3,5.964796,-5.498965,-6.654562
5339490470,1,3,5.8582177,-5.4331017,-6.7455726
5339490480,1,3,5.7217016,-5.4702244,-6.8090405
5339490490,1,3,5.762417,-5.302573,-6.842571
5339490500,1,3,5.874983,-5.4271145,-6.653364
5339490510,1,3,5.9061184,-5.5803957,-6.7132397
5339490520,1,3,5.9588084,-5.652246,-6.5551686
5339490530,1,3,6.0570045,-5.5384827,-6.4354177
5339490539,1,3,5.9049206,-5.1361194,-6.478528
5339490549,1,3,5.660629,-4.9229627,-6.615044
5339490559,1,3,5.6390734,-5.3265233,-6.4186525
5339490569,1,3,5.7779846,-5.562433,-6.6401916
5339490579,1,3,5.8857603,-5.412744,-6.6078587
5339490589,1,3,5.8019347,-5.4462743,-6.7898803
5339490599,1,3,5.886958,-5.716912,-6.803053
5339490609,1,3,5.6797886,-5.8222923,-6.5743284
5339490619,1,3,5.9228835,-5.8103175,-6.575526
5339490629,1,3,5.957611,-5.413942,-6.8581386
5339490639,1,3,5.948031,-4.797224,-7.225774
5339490649,1,3,5.9001307,-4.536167,-7.3359447
5339490659,1,3,5.6893687,-4.790039,-7.266489
5339490669,1,3,5.779182,-5.2726355,-6.9611244
5339490679,1,3,5.6881714,-5.6785913,-6.739585
5339490689,1,3,6.011499,-5.50136,-6.6401916
5339490699,1,3,6.084547,-5.278623,-6.9060388
5339490709,1,3,6.0103016,-4.9744554,-6.995852
5339490719,1,3,5.9468336,-4.9996033,-7.1168003
5339490729,1,3,5.779182,-5.0666637,-7.101233
5339490739,1,3,5.7516394,-5.2678456,-7.212601
5339490749,1,3,5.708529,-5.48699,-6.9874697
5339490759,1,3,5.7049365,-5.5169277,-6.725215
5339490769,1,3,5.725294,-5.4582496,-6.4809227
5339490779,1,3,5.8486376,-5.190007,-6.629414
5339490789,1,3,5.835465,-5.004393,-6.819818
5339490799,1,3,5.774392,-5.0475035,-6.918014
5339490809,1,3,5.619913,-5.0091834,-6.883286
5339490819,1,3,5.556445,-5.23671,-6.964717
5339490829,1,3,5.629493,-5.422324,-6.854546
5339490839,1,3,5.684579,-5.630691,-6.822213
5339490849,1,3,5.732479,-5.613926,-6.8868785
5339490859,1,3,5.739664,-5.518125,-6.8701134
