5011746650
5338498793,1,3,-2.9806018,0.21794678,8.355025
5338498803,1,3,-2.9841943,0.34727782,8.479567
5338498813,1,3,-2.884801,0.68976563,8.23767
5338498823,1,3,-2.9255164,1.0083032,8.080796
5338498833,1,3,-2.8812084,1.5555652,7.6556797
5338498842,1,3,-2.894381,1.470542,7.4832387
5338498852,1,3,-2.9758117,0.97597045,7.841294
5338498862,1,3,-2.8488758,-0.032332763,8.085586
5338498872,1,3,-2.6081762,-0.82867676,8.331076
5338498882,1,3,-2.4848328,-0.87298465,8.892708
5338498892,1,3,-2.6321266,-0.5831873,9.092691
5338498902,1,3,-2.6524842,-0.081430666,8.860374
5338498912,1,3,-2.4201672,0.61911255,8.34784
5338498922,1,3,-2.347119,1.5675403,7.9131446
5338498932,1,3,-2.687212,1.5112573,7.794591
5338498942,1,3,-2.75068,0.6334827,8.143066
5338498952,1,3,-2.6273365,-0.4658313,8.759784
5338498962,1,3,-2.4740553,-1.5759228,9.1202345
5338498972,1,3,-2.3387365,-1.8824854,8.753797
5338498982,1,3,-2.1267774,-1.8357825,7.9179344
5338498992,1,3,-1.8202149,-2.0609143,7.4664736
5338499002,1,3,-1.4645544,-2.6045837,6.981482
5338499012,1,3,-1.3519886,-3.4308655,7.0784802
5338499022,1,3,-1.3064831,-4.3565407,7.476053
5338499032,1,3,-1.1951147,-5.0810337,7.643705
5338499042,1,3,-1.2657678,-5.7636147,7.5047936
5338499052,1,3,-1.0741663,-6.227051,6.70845
5338499062,1,3,-0.7220984,-6.380332,6.0055113
5338499072,1,3,-0.24189697,-6.1587925,4.8403344
5338499082,1,3,0.732876,-6.108497,3.6009119
5338499092,1,3,1.6453785,-6.580316,2.7734327
5338499102,1,3,2.2465284,-7.0700974,2.1674926
5338499112,1,3,2.5147705,-7.476053,1.839375
5338499122,1,3,2.2752686,-7.7502832,1.5232325
5338499132,1,3,1.6082556,-8.316706,0.09460327
5338499142,1,3,1.169967,-8.450827,-1.4058765
5338499152,1,3,1.0562036,-9.078321,-2.962639
5338499162,1,3,1.5519726,-10.426718,-3.1841784
5338499172,1,3,2.2453308,-11.239826,-3.06323
5338499182,1,3,3.0285022,-11.621832,-2.6716442
5338499192,1,3,3.8092785,-11.430231,-3.194956
5338499202,1,3,3.9170544,-11.053015,-4.4331813
5338499212,1,3,3.6883302,-11.0123,-5.4534593
5338499222,1,3,3.3350646,-10.847043,-5.7193065
5338499232,1,3,2.5962012,-10.582394,-5.6797886
5338499242,1,3,2.3650818,-10.284214,-5.642666
5338499252,1,3,2.7482848,-9.590856,-5.9133034
5338499261,1,3,3.0356872,-8.587342,-6.0486217
5338499271,1,3,3.0320947,-7.7838135,-6.539601
5338499281,1,3,3.3314722,-7.556287,-7.212601
5338499291,1,3,3.5697765,-7.091653,-7.388635
5338499301,1,3,3.4164953,-6.688092,-7.6688523
5338499311,1,3,3.530259,-6.5384035,-7.4077954
5338499321,1,3,3.7625756,-6.41985,-6.6330066
5338499331,1,3,3.4452355,-6.394702,-6.2486057
5338499341,1,3,3.732638,-6.9922595,-6.1204724
5338499351,1,3,3.9805224,-7.550299,-5.556445
5338499361,1,3,4.078718,-7.186256,-5.2139573
5338499371,1,3,4.040398,-6.4917006,-5.4067564
5338499381,1,3,4.421206,-6.0103016,-5.821095
5338499391,1,3,4.804409,-5.6163206,-6.0055113
5338499401,1,3,5.1840196,-5.5540504,-6.0150914
5338499411,1,3,5.597161,-5.749244,-5.677394
5338499421,1,3,5.8222923,-6.0689793,-5.4510646
5338499431,1,3,6.182743,-6.5934887,-5.3708315
5338499441,1,3,6.2521987,-6.6629443,-5.1864147
5338499451,1,3,6.11688,-6.5300207,-5.2810183
5338499461,1,3,5.9863515,-6.582711,-5.125342
5338499471,1,3,6.1372375,-6.8533483,-4.813989
5338499481,1,3,6.3048887,-6.8653235,-4.5146117
5338499491,1,3,6.43901,-6.843768,-4.6990285
5338499501,1,3,6.4030848,-6.6258216,-5.012776
5338499511,1,3,6.218668,-6.332432,-5.2989807
5338499521,1,3,6.030659,-6.308481,-5.618716
5338499531,1,3,5.962401,-6.211483,-5.5097423
5338499541,1,3,5.8187,-5.8725877,-5.140909
5338499551,1,3,5.9001307,-5.0235534,-5.4510646
5338499561,1,3,5.781577,-4.435576,-5.5456676
5338499571,1,3,5.642666,-4.445156,-5.5899754
5338499581,1,3,5.588778,-4.884642,-5.4319043
5338499591,1,3,5.576803,-5.437892,-5.24629
5338499601,1,3,5.7145166,-5.660629,-5.210365
5338499611,1,3,5.773195,-5.5360875,-5.144502
5338499621,1,3,5.6738014,-5.4630394,-4.9936156
5338499631,1,3,5.4462743,-5.20318,-4.9720607
5338499641,1,3,5.372029,-5.0475035,-5.191205
5338499651,1,3,5.47741,-4.653523,-5.3552637
5338499661,1,3,5.669011,-4.132606,-6.205496
5338499671,1,3,5.5444703,-3.5769618,-7.0736904
5338499681,1,3,5.149292,-3.8452039,-7.3443274
5338499691,1,3,5.283413,-4.623585,-6.9024463
5338499700,1,3,5.410349,-5.077441,-6.171965
5338499710,1,3,5.405559,-5.4798045,-6.2474084
5338499720,1,3,5.2403026,-5.6570363,-6.4426026
5338499730,1,3,5.170847,-5.8809705,-6.793473
5338499740,1,3,4.9936156,-6.058202,-7.021
5338499750,1,3,5.17444,-6.001919,-7.4101906
5338499760,1,3,5.498965,-5.395979,-7.9011693
5338499770,1,3,5.6318884,-4.736151,-8.208929
5338499780,1,3,5.572013,-4.4020457,-8.133487
5338499790,1,3,5.597161,-4.8032117,-7.6317296
5338499800,1,3,5.773195,-5.428312,-6.774313
5338499819,1,3,5.8558226,-6.085745,-5.971981
5338499829,1,3,5.8175025,-6.029462,-5.4965696
5338499839,1,3,5.6821837,-6.0342517,-5.5827904
5338499849,1,3,5.8905506,-5.7911572,-6.0426345
5338499859,1,3,6.0246716,-5.5145326,-6.476133
5338499869,1,3,6.3300366,-5.266648,-6.837781
5338499879,1,3,6.15041,-5.061874,-6.817423
5338499889,1,3,6.0246716,-5.20797,-6.605464
5338499899,1,3,6.245013,-5.398374,-6.4378123
5338499909,1,3,6.100115,-5.2702403,-6.5036755
5338499919,1,3,5.788762,-5.3408937,-6.680907
5338499929,1,3,5.8318725,-5.999524,-6.7048573
5338499939,1,3,5.989944,-7.1203933,-6.2821364
5338499949,1,3,5.989944,-7.770641,-6.332432
5338499959,1,3,5.478607,-7.242539,-6.077362
5338499969,1,3,5.405559,-6.5060706,-6.1108923
5338499979,1,3,5.583988,-5.5780005,-6.561156
5338499989,1,3,5.6953564,-4.7349534,-6.7803
5338499999,1,3,5.540878,-4.411626,-6.773115
5338500009,1,3,5.5289025,-4.6032276,-6.441405
5338500019,1,3,5.5121374,-5.2882032,-6.0474243
5338500029,1,3,5.5384827,-6.0258694,-5.4810023
5338500039,1,3,5.706134,-6.516848,-5.292993
5338500049,1,3,5.7684045,-6.5204406,-5.6091356
5338500059,1,3,5.642666,-6.0498195,-6.148015
5338500069,1,3,5.6654186,-5.4115467,-6.483318
5338500079,1,3,5.5899754,-5.1528845,-6.617439
5338500089,1,3,5.603148,-4.990023,-6.2246556
5338500099,1,3,5.5660253,-5.2917957,-6.12646
5338500108,1,3,5.6330857,-5.7636147,-6.373147
5338500118,1,3,5.52052,-5.7875648,-6.490503
5338500128,1,3,5.261858,-5.8330703,-6.700067
5338500138,1,3,5.2630553,-5.9767714,-6.6330066
5338500148,1,3,5.26066,-6.1851377,-6.622229
5338500158,1,3,5.342091,-6.12167,-6.563551
5338500168,1,3,5.5193224,-5.8761806,-6.5671434
5338500178,1,3,5.606741,-5.4953723,-6.4797254
5338500188,1,3,5.574408,-5.308561,-6.508466
5338500198,1,3,5.52052,-5.26066,-6.4665527
5338500208,1,3,5.4726195,-5.358856,-6.483318
5338500218,1,3,5.5025573,-5.5049524,-6.45817
5338500228,1,3,5.5540504,-5.454657,-6.502478
5338500238,1,3,5.4905825,-5.5684204,-6.4725404
5338500248,1,3,5.5995555,-5.653444,-6.701265
5338500258,1,3,5.564828,-5.8246875,-6.45817
5338500268,1,3,5.6091356,-5.9492283,-6.3791347
5338500278,1,3,5.5312977,-5.9276733,-6.650969
5338500288,1,3,5.567223,-5.5851855,-6.871311
5338500298,1,3,5.51094,-5.2319202,-7.218589
5338500308,1,3,5.469027,-4.926555,-7.411388
5338500318,1,3,5.3875966,-4.990023,-7.442523
5338500328,1,3,5.3384986,-5.332511,-7.538324
5338500338,1,3,5.5169277,-5.6833816,-7.39582
5338500348,1,3,5.724097,-5.965994,-7.36229
5338500358,1,3,5.533693,-6.0905347,-6.991062
5338500368,1,3,5.413942,-6.065387,-6.980284
5338500378,1,3,5.4510646,-5.7468495,-7.0868626
5338500388,1,3,5.476212,-5.2331176,-7.2796617
5338500398,1,3,5.4630394,-5.107379,-7.3610926
5338500408,1,3,5.5756054,-5.374424,-7.242539
